This file contains the LC params of SN2009ig in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2455078.862862 +/- 0.774446
Magnitude at maximum in B band is: 13.528963 +/- 0.021524
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2455093.862862
Magnitude after 15-days from B band maximum is: 14.260264 +/- 0.043932
Estimated value of dm15 is: 0.731300 +/- 0.048921
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2455098.896803           14.731170       0.039800

2455098.956428           14.736931       0.039739

2455099.016053           14.742694       0.039680

2455099.075677           14.748457       0.039624

2455099.135302           14.754221       0.039569

2455099.194927           14.759984       0.039517

2455099.254552           14.765749       0.039467

2455099.314177           14.771513       0.039419

2455099.373802           14.777277       0.039373

2455099.433426           14.783042       0.039329

2455099.493051           14.788806       0.039288

2455099.552676           14.794570       0.039248

2455099.612301           14.800334       0.039210

2455099.671926           14.806097       0.039174

2455099.731550           14.811860       0.039140

2455099.791175           14.817622       0.039108

2455099.850800           14.823384       0.039077

2455099.910425           14.829145       0.039048

2455099.970050           14.834905       0.039021

2455100.029675           14.840664       0.038995

2455100.089299           14.846422       0.038971

2455100.148924           14.852179       0.038948

2455100.208549           14.857934       0.038926

2455100.268174           14.863689       0.038906

2455100.327799           14.869442       0.038886

2455100.387424           14.875194       0.038868

2455100.447048           14.880944       0.038851

2455100.506673           14.886692       0.038834

2455100.566298           14.892439       0.038818

2455100.625923           14.898184       0.038803

2455100.685548           14.903928       0.038789

2455100.745172           14.909669       0.038775

2455100.804797           14.915408       0.038761

2455100.864422           14.921146       0.038747

2455100.924047           14.926881       0.038734

2455100.983672           14.932614       0.038721

2455101.043297           14.938345       0.038708

2455101.102921           14.944073       0.038695

2455101.162546           14.949799       0.038681

2455101.222171           14.955522       0.038668

2455101.281796           14.961243       0.038654

2455101.341421           14.966962       0.038639

2455101.401046           14.972677       0.038624

2455101.460670           14.978390       0.038608

2455101.520295           14.984100       0.038592

2455101.579920           14.989808       0.038575

2455101.639545           14.995512       0.038557

2455101.699170           15.001213       0.038538

2455101.758794           15.006911       0.038518

2455101.818419           15.012606       0.038497

2455101.878044           15.018298       0.038475

2455101.937669           15.023987       0.038452

2455101.997294           15.029672       0.038428

2455102.056919           15.035354       0.038402

2455102.116543           15.041032       0.038375

2455102.176168           15.046707       0.038346

2455102.235793           15.052378       0.038317

2455102.295418           15.058046       0.038285

2455102.355043           15.063710       0.038252

2455102.414668           15.069370       0.038218

2455102.474292           15.075027       0.038182

2455102.533917           15.080679       0.038145

2455102.593542           15.086328       0.038106

2455102.653167           15.091973       0.038065

2455102.712792           15.097613       0.038023

2455102.772417           15.103250       0.037979

2455102.832041           15.108882       0.037933

2455102.891666           15.114511       0.037886

2455102.951291           15.120135       0.037838

2455103.010916           15.125754       0.037787

2455103.070541           15.131370       0.037736

2455103.130165           15.136981       0.037682

2455103.189790           15.142587       0.037627

2455103.249415           15.148189       0.037571

2455103.309040           15.153786       0.037513

2455103.368665           15.159379       0.037454

2455103.428290           15.164967       0.037393

2455103.487914           15.170550       0.037331

2455103.547539           15.176128       0.037268

2455103.607164           15.181702       0.037203

2455103.666789           15.187271       0.037138

2455103.726414           15.192834       0.037071

2455103.786039           15.198393       0.037003

2455103.845663           15.203947       0.036935

2455103.905288           15.209495       0.036865

2455103.964913           15.215039       0.036795

2455104.024538           15.220577       0.036724

2455104.084163           15.226110       0.036653

2455104.143787           15.231637       0.036580

2455104.203412           15.237159       0.036508

2455104.263037           15.242676       0.036435

2455104.322662           15.248187       0.036362

2455104.382287           15.253693       0.036289

2455104.441912           15.259193       0.036216

2455104.501536           15.264688       0.036143

2455104.561161           15.270177       0.036070

2455104.620786           15.275660       0.035997

2455104.680411           15.281137       0.035925

2455104.740036           15.286608       0.035854

2455104.799661           15.292074       0.035783

2455104.859285           15.297533       0.035713

2455104.918910           15.302986       0.035644

2455104.978535           15.308434       0.035576

2455105.038160           15.313875       0.035509

2455105.097785           15.319310       0.035443

2455105.157410           15.324739       0.035379

2455105.217034           15.330161       0.035317

2455105.276659           15.335578       0.035256

2455105.336284           15.340987       0.035197

2455105.395909           15.346391       0.035140

2455105.455534           15.351787       0.035085

2455105.515158           15.357178       0.035032

2455105.574783           15.362561       0.034981

2455105.634408           15.367938       0.034933

2455105.694033           15.373308       0.034887

2455105.753658           15.378671       0.034844

2455105.813283           15.384028       0.034803

2455105.872907           15.389377       0.034765

2455105.932532           15.394720       0.034730

2455105.992157           15.400055       0.034699

2455106.051782           15.405384       0.034670

2455106.111407           15.410705       0.034644

2455106.171032           15.416019       0.034622

2455106.230656           15.421325       0.034603

2455106.290281           15.426625       0.034587

2455106.349906           15.431917       0.034575

2455106.409531           15.437201       0.034566

2455106.469156           15.442478       0.034561

2455106.528780           15.447747       0.034559

2455106.588405           15.453009       0.034561

2455106.648030           15.458263       0.034567

2455106.707655           15.463509       0.034576

2455106.767280           15.468747       0.034589

2455106.826905           15.473977       0.034606

2455106.886529           15.479199       0.034626

2455106.946154           15.484413       0.034650

2455107.005779           15.489619       0.034678

2455107.065404           15.494817       0.034709

2455107.125029           15.500007       0.034744

2455107.184654           15.505188       0.034782

2455107.244278           15.510360       0.034825

2455107.303903           15.515525       0.034870

2455107.363528           15.520680       0.034919

2455107.423153           15.525827       0.034972

2455107.482778           15.530965       0.035028

2455107.542403           15.536095       0.035087

2455107.602027           15.541215       0.035149

2455107.661652           15.546327       0.035215

2455107.721277           15.551429       0.035284

2455107.780902           15.556522       0.035355

2455107.840527           15.561606       0.035430

2455107.900151           15.566681       0.035507

2455107.959776           15.571747       0.035587

2455108.019401           15.576803       0.035670

2455108.079026           15.581849       0.035755

2455108.138651           15.586886       0.035842

2455108.198276           15.591913       0.035932

2455108.257900           15.596930       0.036024

2455108.317525           15.601937       0.036117

2455108.377150           15.606934       0.036213

2455108.436775           15.611921       0.036310

2455108.496400           15.616898       0.036409

2455108.556025           15.621865       0.036509

2455108.615649           15.626821       0.036611

2455108.675274           15.631767       0.036713

2455108.734899           15.636703       0.036817

2455108.794524           15.641627       0.036922

2455108.854149           15.646541       0.037027

2455108.913773           15.651444       0.037133

2455108.973398           15.656336       0.037240

2455109.033023           15.661217       0.037346

2455109.092648           15.666087       0.037453

2455109.152273           15.670945       0.037560

2455109.211898           15.675792       0.037667

2455109.271522           15.680628       0.037774

2455109.331147           15.685452       0.037880

2455109.390772           15.690264       0.037986

2455109.450397           15.695065       0.038091

2455109.510022           15.699854       0.038195

2455109.569647           15.704631       0.038299

2455109.629271           15.709395       0.038401

2455109.688896           15.714148       0.038502

2455109.748521           15.718888       0.038602

2455109.808146           15.723616       0.038701

2455109.867771           15.728331       0.038798

2455109.927395           15.733033       0.038893

2455109.987020           15.737723       0.038987

2455110.046645           15.742400       0.039078

2455110.106270           15.747064       0.039168

2455110.165895           15.751715       0.039256

2455110.225520           15.756353       0.039342

2455110.285144           15.760977       0.039425

2455110.344769           15.765588       0.039507

2455110.404394           15.770186       0.039585

2455110.464019           15.774770       0.039662

2455110.523644           15.779340       0.039736

2455110.583269           15.783897       0.039807

2455110.642893           15.788439       0.039875

2455110.702518           15.792968       0.039941

2455110.762143           15.797482       0.040004

2455110.821768           15.801982       0.040064

2455110.881393           15.806467       0.040122

2455110.941018           15.810938       0.040176

2455111.000642           15.815395       0.040227

2455111.060267           15.819837       0.040276

2455111.119892           15.824263       0.040321

2455111.179517           15.828675       0.040364

2455111.239142           15.833072       0.040403

2455111.298766           15.837454       0.040440

2455111.358391           15.841820       0.040473

2455111.418016           15.846172       0.040503

2455111.477641           15.850507       0.040531

2455111.537266           15.854827       0.040555

2455111.596891           15.859131       0.040576

2455111.656515           15.863420       0.040595

2455111.716140           15.867692       0.040610

2455111.775765           15.871949       0.040623

2455111.835390           15.876189       0.040633

2455111.895015           15.880413       0.040640

2455111.954640           15.884621       0.040644

2455112.014264           15.888812       0.040646

2455112.073889           15.892986       0.040645

2455112.133514           15.897144       0.040642

2455112.193139           15.901285       0.040636

2455112.252764           15.905410       0.040628

2455112.312388           15.909517       0.040618

2455112.372013           15.913607       0.040606

2455112.431638           15.917680       0.040592

2455112.491263           15.921736       0.040576

2455112.550888           15.925774       0.040559

2455112.610513           15.929794       0.040540

2455112.670137           15.933797       0.040519

2455112.729762           15.937783       0.040498

2455112.789387           15.941750       0.040476

2455112.849012           15.945700       0.040452

2455112.908637           15.949631       0.040428

2455112.968262           15.953545       0.040404

2455113.027886           15.957440       0.040379

2455113.087511           15.961317       0.040355

2455113.147136           15.965175       0.040330

2455113.206761           15.969015       0.040307

2455113.266386           15.972836       0.040283

2455113.326011           15.976639       0.040261

2455113.385635           15.980423       0.040240

2455113.445260           15.984188       0.040221

2455113.504885           15.987934       0.040203

2455113.564510           15.991661       0.040187

2455113.624135           15.995369       0.040174

2455113.683759           15.999058       0.040163

2455113.743384           16.002727       0.040156

2455113.803009           16.006377       0.040151

2455113.862634           16.010007       0.040150

2455113.922259           16.013618       0.040154

2455113.981884           16.017209       0.040161

2455114.041508           16.020781       0.040173

2455114.101133           16.024332       0.040191

2455114.160758           16.027864       0.040213

2455114.220383           16.031376       0.040242

2455114.280008           16.034868       0.040276

2455114.339633           16.038339       0.040317

2455114.399257           16.041791       0.040365

2455114.458882           16.045222       0.040420

2455114.518507           16.048633       0.040483

2455114.578132           16.052023       0.040554

2455114.637757           16.055393       0.040633

2455114.697381           16.058743       0.040721

2455114.757006           16.062072       0.040819

2455114.816631           16.065380       0.040926

2455114.876256           16.068667       0.041043

2455114.935881           16.071934       0.041170

2455114.995506           16.075180       0.041309

2455115.055130           16.078405       0.041458

2455115.114755           16.081608       0.041619

2455115.174380           16.084791       0.041792

2455115.234005           16.087953       0.041977

2455115.293630           16.091094       0.042175

2455115.353255           16.094213       0.042386

2455115.412879           16.097311       0.042610

2455115.472504           16.100388       0.042848

2455115.532129           16.103443       0.043100

2455115.591754           16.106477       0.043366

2455115.651379           16.109490       0.043646

2455115.711004           16.112481       0.043942

2455115.770628           16.115451       0.044252

2455115.830253           16.118398       0.044577

2455115.889878           16.121325       0.044919

2455115.949503           16.124229       0.045275

2455116.009128           16.127112       0.045648

2455116.068752           16.129973       0.046037

2455116.128377           16.132812       0.046442

2455116.188002           16.135630       0.046864

2455116.247627           16.138425       0.047302

2455116.307252           16.141199       0.047757

2455116.366877           16.143951       0.048228

2455116.426501           16.146680       0.048716

2455116.486126           16.149388       0.049222

2455116.545751           16.152074       0.049744

2455116.605376           16.154737       0.050283

2455116.665001           16.157379       0.050839

2455116.724626           16.159998       0.051412

2455116.784250           16.162595       0.052002

2455116.843875           16.165170       0.052609

2455116.903500           16.167723       0.053233

