This file contains the LC params of 2017cbv in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2457841.511895 +/- 0.335907
Magnitude at maximum in B band is: 11.795151 +/- 0.024035
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2457856.511895
Magnitude after 15-days from B band maximum is: 12.752874 +/- 0.016847
Estimated value of dm15 is: 0.957724 +/- 0.029352
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2457916.910601           15.269323       0.056560

2457917.056722           15.270440       0.055451

2457917.202844           15.271545       0.054389

2457917.348965           15.272637       0.053382

2457917.495087           15.273718       0.052438

2457917.641208           15.274789       0.051568

2457917.787330           15.275849       0.050779

2457917.933451           15.276900       0.050082

2457918.079573           15.277941       0.049484

2457918.225694           15.278974       0.048993

2457918.371816           15.279998       0.048617

2457918.517937           15.281015       0.048362

2457918.664059           15.282025       0.048233

2457918.810180           15.283028       0.048234

2457918.956302           15.284026       0.048366

2457919.102423           15.285018       0.048629

2457919.248545           15.286005       0.049024

2457919.394666           15.286987       0.049546

2457919.540788           15.287966       0.050193

2457919.686909           15.288941       0.050958

2457919.833031           15.289913       0.051835

2457919.979152           15.290883       0.052817

2457920.125274           15.291851       0.053896

2457920.271395           15.292817       0.055065

2457920.417517           15.293783       0.056316

2457920.563639           15.294748       0.057639

2457920.709760           15.295713       0.059027

2457920.855882           15.296678       0.060472

2457921.002003           15.297645       0.061966

2457921.148125           15.298613       0.063502

2457921.294246           15.299583       0.065074

2457921.440368           15.300556       0.066673

2457921.586489           15.301531       0.068295

2457921.732611           15.302510       0.069933

2457921.878732           15.303492       0.071582

2457922.024854           15.304479       0.073237

2457922.170975           15.305471       0.074892

2457922.317097           15.306467       0.076543

2457922.463218           15.307469       0.078187

2457922.609340           15.308478       0.079818

2457922.755461           15.309492       0.081434

2457922.901583           15.310514       0.083030

2457923.047704           15.311543       0.084604

2457923.193826           15.312579       0.086152

2457923.339947           15.313624       0.087672

2457923.486069           15.314677       0.089161

2457923.632190           15.315739       0.090617

2457923.778312           15.316811       0.092037

2457923.924434           15.317892       0.093418

2457924.070555           15.318983       0.094760

2457924.216677           15.320085       0.096059

2457924.362798           15.321198       0.097314

2457924.508920           15.322322       0.098524

2457924.655041           15.323458       0.099687

2457924.801163           15.324606       0.100801

2457924.947284           15.325766       0.101866

2457925.093406           15.326939       0.102879

2457925.239527           15.328125       0.103840

2457925.385649           15.329325       0.104747

2457925.531770           15.330538       0.105600

2457925.677892           15.331766       0.106397

2457925.824013           15.333008       0.107139

2457925.970135           15.334265       0.107823

2457926.116256           15.335537       0.108450

2457926.262378           15.336824       0.109019

2457926.408499           15.338127       0.109529

2457926.554621           15.339447       0.109980

2457926.700742           15.340783       0.110372

2457926.846864           15.342135       0.110703

2457926.992985           15.343505       0.110975

2457927.139107           15.344892       0.111187

2457927.285229           15.346296       0.111338

2457927.431350           15.347718       0.111429

2457927.577472           15.349159       0.111460

2457927.723593           15.350618       0.111430

2457927.869715           15.352095       0.111340

2457928.015836           15.353592       0.111191

2457928.161958           15.355107       0.110982

2457928.308079           15.356643       0.110714

2457928.454201           15.358197       0.110386

2457928.600322           15.359772       0.110001

2457928.746444           15.361367       0.109557

2457928.892565           15.362982       0.109056

2457929.038687           15.364618       0.108499

2457929.184808           15.366274       0.107885

2457929.330930           15.367952       0.107216

2457929.477051           15.369650       0.106493

2457929.623173           15.371371       0.105715

2457929.769294           15.373112       0.104885

2457929.915416           15.374876       0.104003

2457930.061537           15.376661       0.103070

2457930.207659           15.378469       0.102088

2457930.353780           15.380298       0.101056

2457930.499902           15.382151       0.099977

2457930.646024           15.384025       0.098852

2457930.792145           15.385923       0.097682

2457930.938267           15.387843       0.096468

2457931.084388           15.389786       0.095212

2457931.230510           15.391753       0.093915

2457931.376631           15.393742       0.092578

2457931.522753           15.395755       0.091204

2457931.668874           15.397792       0.089793

2457931.814996           15.399852       0.088348

2457931.961117           15.401935       0.086870

2457932.107239           15.404042       0.085361

2457932.253360           15.406173       0.083823

2457932.399482           15.408328       0.082258

2457932.545603           15.410507       0.080667

2457932.691725           15.412710       0.079053

2457932.837846           15.414936       0.077418

2457932.983968           15.417187       0.075764

2457933.130089           15.419461       0.074093

2457933.276211           15.421760       0.072408

2457933.422332           15.424083       0.070712

2457933.568454           15.426430       0.069006

2457933.714575           15.428801       0.067294

2457933.860697           15.431196       0.065577

2457934.006819           15.433615       0.063861

2457934.152940           15.436058       0.062146

2457934.299062           15.438525       0.060436

2457934.445183           15.441016       0.058736

2457934.591305           15.443531       0.057048

2457934.737426           15.446069       0.055376

2457934.883548           15.448632       0.053723

2457935.029669           15.451218       0.052095

2457935.175791           15.453827       0.050496

2457935.321912           15.456461       0.048929

2457935.468034           15.459117       0.047401

2457935.614155           15.461796       0.045916

2457935.760277           15.464499       0.044480

2457935.906398           15.467225       0.043098

2457936.052520           15.469973       0.041777

2457936.198641           15.472744       0.040523

2457936.344763           15.475538       0.039342

2457936.490884           15.478354       0.038241

2457936.637006           15.481192       0.037225

2457936.783127           15.484052       0.036303

2457936.929249           15.486933       0.035480

2457937.075370           15.489836       0.034761

2457937.221492           15.492761       0.034151

2457937.367614           15.495706       0.033656

2457937.513735           15.498672       0.033277

2457937.659857           15.501658       0.033017

2457937.805978           15.504664       0.032876

2457937.952100           15.507691       0.032852

2457938.098221           15.510737       0.032944

2457938.244343           15.513801       0.033147

2457938.390464           15.516885       0.033456

2457938.536586           15.519987       0.033864

2457938.682707           15.523108       0.034364

2457938.828829           15.526246       0.034949

2457938.974950           15.529401       0.035610

2457939.121072           15.532573       0.036338

2457939.267193           15.535762       0.037127

2457939.413315           15.538966       0.037966

2457939.559436           15.542186       0.038850

2457939.705558           15.545422       0.039769

2457939.851679           15.548672       0.040717

2457939.997801           15.551937       0.041687

2457940.143922           15.555215       0.042673

2457940.290044           15.558508       0.043670

2457940.436165           15.561813       0.044671

2457940.582287           15.565132       0.045672

2457940.728409           15.568463       0.046669

2457940.874530           15.571805       0.047656

2457941.020652           15.575160       0.048631

2457941.166773           15.578525       0.049590

2457941.312895           15.581901       0.050529

2457941.459016           15.585288       0.051445

2457941.605138           15.588685       0.052337

2457941.751259           15.592091       0.053200

2457941.897381           15.595506       0.054033

2457942.043502           15.598929       0.054834

2457942.189624           15.602361       0.055600

2457942.335745           15.605801       0.056331

2457942.481867           15.609248       0.057024

2457942.627988           15.612703       0.057678

2457942.774110           15.616163       0.058292

2457942.920231           15.619630       0.058864

2457943.066353           15.623102       0.059394

2457943.212474           15.626580       0.059881

2457943.358596           15.630062       0.060324

2457943.504717           15.633549       0.060723

2457943.650839           15.637039       0.061076

2457943.796960           15.640533       0.061384

2457943.943082           15.644030       0.061646

2457944.089204           15.647529       0.061863

2457944.235325           15.651031       0.062035

2457944.381447           15.654533       0.062160

2457944.527568           15.658037       0.062241

2457944.673690           15.661542       0.062277

2457944.819811           15.665046       0.062268

2457944.965933           15.668551       0.062215

2457945.112054           15.672054       0.062120

2457945.258176           15.675556       0.061982

2457945.404297           15.679056       0.061803

2457945.550419           15.682554       0.061584

2457945.696540           15.686049       0.061326

2457945.842662           15.689541       0.061030

2457945.988783           15.693028       0.060698

2457946.134905           15.696512       0.060330

2457946.281026           15.699990       0.059930

2457946.427148           15.703463       0.059499

2457946.573269           15.706930       0.059038

2457946.719391           15.710390       0.058549

2457946.865512           15.713843       0.058035

2457947.011634           15.717289       0.057498

2457947.157755           15.720726       0.056940

2457947.303877           15.724155       0.056363

2457947.449998           15.727574       0.055771

2457947.596120           15.730984       0.055166

2457947.742242           15.734383       0.054550

2457947.888363           15.737771       0.053926

2457948.034485           15.741147       0.053298

2457948.180606           15.744511       0.052668

2457948.326728           15.747862       0.052040

2457948.472849           15.751200       0.051416

2457948.618971           15.754524       0.050800

2457948.765092           15.757833       0.050194

2457948.911214           15.761127       0.049602

2457949.057335           15.764404       0.049027

2457949.203457           15.767666       0.048473

2457949.349578           15.770910       0.047940

2457949.495700           15.774136       0.047434

2457949.641821           15.777343       0.046956

2457949.787943           15.780532       0.046509

2457949.934064           15.783700       0.046095

2457950.080186           15.786848       0.045716

2457950.226307           15.789975       0.045373

2457950.372429           15.793080       0.045069

2457950.518550           15.796163       0.044804

2457950.664672           15.799222       0.044580

2457950.810793           15.802257       0.044396

2457950.956915           15.805267       0.044253

2457951.103037           15.808252       0.044151

2457951.249158           15.811211       0.044089

2457951.395280           15.814143       0.044067

2457951.541401           15.817048       0.044084

2457951.687523           15.819924       0.044139

2457951.833644           15.822771       0.044231

2457951.979766           15.825588       0.044357

2457952.125887           15.828375       0.044516

2457952.272009           15.831131       0.044707

2457952.418130           15.833855       0.044927

2457952.564252           15.836546       0.045173

2457952.710373           15.839203       0.045444

2457952.856495           15.841827       0.045737

2457953.002616           15.844415       0.046050

2457953.148738           15.846968       0.046381

2457953.294859           15.849485       0.046726

2457953.440981           15.851964       0.047083

2457953.587102           15.854406       0.047451

2457953.733224           15.856809       0.047825

2457953.879345           15.859173       0.048204

2457954.025467           15.861496       0.048585

2457954.171588           15.863779       0.048965

2457954.317710           15.866021       0.049342

2457954.463832           15.868220       0.049715

2457954.609953           15.870376       0.050079

2457954.756075           15.872489       0.050433

2457954.902196           15.874558       0.050775

2457955.048318           15.876581       0.051103

2457955.194439           15.878559       0.051414

2457955.340561           15.880491       0.051707

2457955.486682           15.882375       0.051980

2457955.632804           15.884212       0.052232

2457955.778925           15.886000       0.052461

2457955.925047           15.887739       0.052667

2457956.071168           15.889428       0.052847

2457956.217290           15.891068       0.053001

2457956.363411           15.892656       0.053130

2457956.509533           15.894192       0.053231

2457956.655654           15.895676       0.053307

2457956.801776           15.897108       0.053356

2457956.947897           15.898486       0.053379

2457957.094019           15.899810       0.053377

2457957.240140           15.901079       0.053351

2457957.386262           15.902293       0.053304

2457957.532383           15.903451       0.053236

2457957.678505           15.904553       0.053150

2457957.824627           15.905598       0.053049

2457957.970748           15.906586       0.052936

2457958.116870           15.907516       0.052815

2457958.262991           15.908387       0.052689

2457958.409113           15.909200       0.052564

2457958.555234           15.909953       0.052446

2457958.701356           15.910646       0.052338

2457958.847477           15.911279       0.052248

2457958.993599           15.911852       0.052183

2457959.139720           15.912364       0.052149

2457959.285842           15.912814       0.052155

2457959.431963           15.913202       0.052208

2457959.578085           15.913528       0.052316

2457959.724206           15.913792       0.052489

2457959.870328           15.913992       0.052734

2457960.016449           15.914130       0.053060

2457960.162571           15.914204       0.053475

2457960.308692           15.914215       0.053988

2457960.454814           15.914162       0.054605

2457960.600935           15.914045       0.055334

2457960.747057           15.913864       0.056181

2457960.893178           15.913618       0.057150

2457961.039300           15.913307       0.058247

