This file contains the LC params of 2017erp in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2457936.134678 +/- 0.954445
Magnitude at maximum in V band is: 13.447698 +/- 0.024061
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2457951.134678
Magnitude after 15-days from V band maximum is: 13.999648 +/- 0.031618
Estimated value of dm15 is: 0.551950 +/- 0.039732
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2457957.258841           14.389506       0.033012

2457957.325479           14.393563       0.033270

2457957.392116           14.397617       0.033533

2457957.458754           14.401667       0.033802

2457957.525392           14.405714       0.034076

2457957.592030           14.409758       0.034356

2457957.658667           14.413798       0.034640

2457957.725305           14.417835       0.034929

2457957.791943           14.421868       0.035223

2457957.858581           14.425899       0.035522

2457957.925218           14.429926       0.035825

2457957.991856           14.433950       0.036133

2457958.058494           14.437971       0.036445

2457958.125132           14.441989       0.036761

2457958.191769           14.446004       0.037080

2457958.258407           14.450016       0.037404

2457958.325045           14.454026       0.037731

2457958.391682           14.458032       0.038061

2457958.458320           14.462036       0.038395

2457958.524958           14.466037       0.038732

2457958.591596           14.470035       0.039071

2457958.658233           14.474030       0.039413

2457958.724871           14.478023       0.039758

2457958.791509           14.482014       0.040105

2457958.858147           14.486002       0.040455

2457958.924784           14.489987       0.040806

2457958.991422           14.493970       0.041159

2457959.058060           14.497950       0.041514

2457959.124698           14.501929       0.041870

2457959.191335           14.505904       0.042227

2457959.257973           14.509878       0.042585

2457959.324611           14.513849       0.042945

2457959.391249           14.517818       0.043305

2457959.457886           14.521785       0.043665

2457959.524524           14.525750       0.044026

2457959.591162           14.529713       0.044387

2457959.657799           14.533674       0.044748

2457959.724437           14.537632       0.045109

2457959.791075           14.541589       0.045470

2457959.857713           14.545543       0.045830

2457959.924350           14.549496       0.046189

2457959.990988           14.553447       0.046548

2457960.057626           14.557396       0.046905

2457960.124264           14.561343       0.047262

2457960.190901           14.565288       0.047616

2457960.257539           14.569231       0.047970

2457960.324177           14.573173       0.048322

2457960.390815           14.577113       0.048671

2457960.457452           14.581051       0.049019

2457960.524090           14.584988       0.049365

2457960.590728           14.588922       0.049708

2457960.657366           14.592856       0.050049

2457960.724003           14.596787       0.050388

2457960.790641           14.600717       0.050723

2457960.857279           14.604646       0.051056

2457960.923917           14.608573       0.051386

2457960.990554           14.612498       0.051712

2457961.057192           14.616422       0.052035

2457961.123830           14.620345       0.052355

2457961.190467           14.624266       0.052671

2457961.257105           14.628185       0.052984

2457961.323743           14.632103       0.053293

2457961.390381           14.636020       0.053597

2457961.457018           14.639935       0.053898

2457961.523656           14.643849       0.054195

2457961.590294           14.647762       0.054487

2457961.656932           14.651673       0.054775

2457961.723569           14.655583       0.055059

2457961.790207           14.659492       0.055337

2457961.856845           14.663399       0.055612

2457961.923483           14.667305       0.055881

2457961.990120           14.671210       0.056145

2457962.056758           14.675114       0.056405

2457962.123396           14.679016       0.056659

2457962.190034           14.682917       0.056909

2457962.256671           14.686817       0.057153

2457962.323309           14.690715       0.057391

2457962.389947           14.694613       0.057625

2457962.456584           14.698509       0.057853

2457962.523222           14.702404       0.058075

2457962.589860           14.706298       0.058291

2457962.656498           14.710190       0.058502

2457962.723135           14.714082       0.058708

2457962.789773           14.717972       0.058907

2457962.856411           14.721861       0.059101

2457962.923049           14.725749       0.059288

2457962.989686           14.729635       0.059470

2457963.056324           14.733521       0.059646

2457963.122962           14.737405       0.059815

2457963.189600           14.741288       0.059979

2457963.256237           14.745170       0.060136

2457963.322875           14.749051       0.060287

2457963.389513           14.752931       0.060432

2457963.456151           14.756809       0.060571

2457963.522788           14.760687       0.060703

2457963.589426           14.764563       0.060830

2457963.656064           14.768437       0.060949

2457963.722702           14.772311       0.061063

2457963.789339           14.776183       0.061170

2457963.855977           14.780055       0.061271

2457963.922615           14.783925       0.061366

2457963.989252           14.787793       0.061454

2457964.055890           14.791661       0.061536

2457964.122528           14.795527       0.061611

2457964.189166           14.799392       0.061681

2457964.255803           14.803256       0.061744

2457964.322441           14.807118       0.061800

2457964.389079           14.810979       0.061850

2457964.455717           14.814839       0.061894

2457964.522354           14.818697       0.061932

2457964.588992           14.822554       0.061964

2457964.655630           14.826410       0.061989

2457964.722268           14.830264       0.062008

2457964.788905           14.834117       0.062021

2457964.855543           14.837969       0.062028

2457964.922181           14.841819       0.062029

2457964.988819           14.845667       0.062024

2457965.055456           14.849514       0.062012

2457965.122094           14.853360       0.061995

2457965.188732           14.857204       0.061972

2457965.255369           14.861046       0.061944

2457965.322007           14.864887       0.061909

2457965.388645           14.868726       0.061869

2457965.455283           14.872564       0.061823

2457965.521920           14.876400       0.061772

2457965.588558           14.880234       0.061715

2457965.655196           14.884066       0.061653

2457965.721834           14.887897       0.061586

2457965.788471           14.891726       0.061513

2457965.855109           14.895553       0.061435

2457965.921747           14.899379       0.061352

2457965.988385           14.903202       0.061264

2457966.055022           14.907024       0.061172

2457966.121660           14.910843       0.061074

2457966.188298           14.914661       0.060972

2457966.254936           14.918476       0.060865

2457966.321573           14.922290       0.060754

2457966.388211           14.926101       0.060638

2457966.454849           14.929910       0.060518

2457966.521486           14.933718       0.060394

2457966.588124           14.937522       0.060266

2457966.654762           14.941325       0.060134

2457966.721400           14.945125       0.059998

2457966.788037           14.948923       0.059859

2457966.854675           14.952719       0.059716

2457966.921313           14.956512       0.059569

2457966.987951           14.960303       0.059420

2457967.054588           14.964091       0.059267

2457967.121226           14.967876       0.059111

2457967.187864           14.971659       0.058952

2457967.254502           14.975439       0.058790

2457967.321139           14.979217       0.058626

2457967.387777           14.982991       0.058460

2457967.454415           14.986763       0.058291

2457967.521053           14.990532       0.058119

2457967.587690           14.994298       0.057946

2457967.654328           14.998061       0.057771

2457967.720966           15.001821       0.057594

2457967.787604           15.005578       0.057415

2457967.854241           15.009332       0.057235

2457967.920879           15.013082       0.057054

2457967.987517           15.016829       0.056872

2457968.054154           15.020573       0.056688

2457968.120792           15.024313       0.056504

2457968.187430           15.028050       0.056318

2457968.254068           15.031783       0.056133

2457968.320705           15.035513       0.055947

2457968.387343           15.039239       0.055760

2457968.453981           15.042961       0.055574

2457968.520619           15.046679       0.055387

2457968.587256           15.050394       0.055201

2457968.653894           15.054104       0.055015

2457968.720532           15.057811       0.054829

2457968.787170           15.061513       0.054644

2457968.853807           15.065211       0.054460

2457968.920445           15.068905       0.054276

2457968.987083           15.072595       0.054094

2457969.053721           15.076280       0.053912

2457969.120358           15.079960       0.053732

2457969.186996           15.083636       0.053553

2457969.253634           15.087308       0.053376

2457969.320271           15.090974       0.053200

2457969.386909           15.094636       0.053026

2457969.453547           15.098293       0.052854

2457969.520185           15.101945       0.052684

2457969.586822           15.105591       0.052516

2457969.653460           15.109233       0.052350

2457969.720098           15.112869       0.052187

2457969.786736           15.116500       0.052025

2457969.853373           15.120126       0.051866

2457969.920011           15.123746       0.051710

2457969.986649           15.127360       0.051556

2457970.053287           15.130968       0.051405

2457970.119924           15.134571       0.051256

2457970.186562           15.138168       0.051111

2457970.253200           15.141759       0.050968

2457970.319838           15.145343       0.050828

2457970.386475           15.148922       0.050690

2457970.453113           15.152494       0.050556

2457970.519751           15.156059       0.050425

2457970.586388           15.159618       0.050296

2457970.653026           15.163171       0.050171

2457970.719664           15.166716       0.050048

2457970.786302           15.170255       0.049929

2457970.852939           15.173787       0.049812

2457970.919577           15.177311       0.049699

2457970.986215           15.180829       0.049588

2457971.052853           15.184339       0.049481

2457971.119490           15.187842       0.049376

2457971.186128           15.191337       0.049274

2457971.252766           15.194824       0.049175

2457971.319404           15.198304       0.049079

2457971.386041           15.201775       0.048986

2457971.452679           15.205239       0.048895

2457971.519317           15.208695       0.048808

2457971.585955           15.212142       0.048723

2457971.652592           15.215581       0.048640

2457971.719230           15.219011       0.048560

2457971.785868           15.222433       0.048483

2457971.852506           15.225846       0.048408

2457971.919143           15.229250       0.048336

2457971.985781           15.232645       0.048266

2457972.052419           15.236031       0.048199

2457972.119056           15.239408       0.048134

2457972.185694           15.242775       0.048071

2457972.252332           15.246133       0.048011

2457972.318970           15.249481       0.047953

2457972.385607           15.252819       0.047897

2457972.452245           15.256147       0.047844

2457972.518883           15.259466       0.047793

2457972.585521           15.262774       0.047743

2457972.652158           15.266072       0.047696

2457972.718796           15.269360       0.047652

2457972.785434           15.272637       0.047609

2457972.852072           15.275903       0.047569

2457972.918709           15.279158       0.047531

2457972.985347           15.282403       0.047495

2457973.051985           15.285636       0.047461

2457973.118623           15.288859       0.047430

2457973.185260           15.292069       0.047401

2457973.251898           15.295269       0.047375

2457973.318536           15.298457       0.047351

2457973.385173           15.301633       0.047329

2457973.451811           15.304797       0.047311

2457973.518449           15.307949       0.047295

2457973.585087           15.311090       0.047281

2457973.651724           15.314218       0.047271

2457973.718362           15.317333       0.047264

2457973.785000           15.320436       0.047260

2457973.851638           15.323526       0.047259

2457973.918275           15.326604       0.047262

2457973.984913           15.329669       0.047268

2457974.051551           15.332720       0.047278

2457974.118189           15.335759       0.047293

2457974.184826           15.338784       0.047311

2457974.251464           15.341796       0.047334

2457974.318102           15.344794       0.047361

2457974.384740           15.347779       0.047394

2457974.451377           15.350750       0.047431

2457974.518015           15.353707       0.047474

2457974.584653           15.356650       0.047522

2457974.651290           15.359579       0.047577

2457974.717928           15.362493       0.047637

2457974.784566           15.365393       0.047704

2457974.851204           15.368278       0.047777

2457974.917841           15.371149       0.047858

2457974.984479           15.374005       0.047946

2457975.051117           15.376847       0.048041

2457975.117755           15.379673       0.048145

2457975.184392           15.382484       0.048257

2457975.251030           15.385280       0.048378

2457975.317668           15.388060       0.048507

2457975.384306           15.390825       0.048646

2457975.450943           15.393574       0.048795

2457975.517581           15.396308       0.048954

2457975.584219           15.399026       0.049123

2457975.650857           15.401728       0.049303

2457975.717494           15.404413       0.049494

2457975.784132           15.407083       0.049696

2457975.850770           15.409737       0.049911

2457975.917408           15.412374       0.050137

2457975.984045           15.414994       0.050376

2457976.050683           15.417598       0.050628

2457976.117321           15.420186       0.050894

2457976.183958           15.422756       0.051172

2457976.250596           15.425310       0.051465

2457976.317234           15.427847       0.051772

2457976.383872           15.430367       0.052093

2457976.450509           15.432869       0.052429

2457976.517147           15.435354       0.052780

2457976.583785           15.437822       0.053146

2457976.650423           15.440273       0.053528

2457976.717060           15.442706       0.053926

2457976.783698           15.445121       0.054340

2457976.850336           15.447519       0.054770

2457976.916974           15.449899       0.055216

2457976.983611           15.452261       0.055679

2457977.050249           15.454605       0.056159

2457977.116887           15.456931       0.056656

2457977.183525           15.459239       0.057170

2457977.250162           15.461529       0.057701

2457977.316800           15.463801       0.058250

